HD no.	work status	province / Italic region	modern country	ancient find spot	modern find spot	find spot (village, street, etc.)	Chronological data	Literature	Transcription	Photos
HD032816	checked with photo	Roma	Italy	Roma	Roma	S. Costanza, Kirche, sekundär verwendet	443 AD	CIL 06, 41395; fig. α u. β.  CIL 06, 31983.  CLE 1756.  ILCV 0105.  ICUR n. s. 21048.  ILS 2950.  P. Cugusi, Per un nuovo corpus dei Carmina Latina Epigraphica. Materiale e discussioni, MAL 22 (Roma 2007) 136.  PLRE 2 Merobaudes.	$] / [---]i maxi[m- ---] / [--- doctrinae car]mina magnae / [--- disc]eret acta puer / [---]m figeretur [---?] / [---]V(?) penetraret a[mor] / [--- vi]vo lacrimosus a[more] / [--- toto] pectore quest[us erat] / [---]I(?)a flenda d[omusque] / [---]V(?)D(?)[---] / [&? // $?] / fecisti patriam quo[circa miseram] / i<n>felix nimium sociatus q[uamquam uxori] / quam tibi nec fati s[ors superesse dedit] / Flavius Merobaudes orator [qui vixit annis ---] / minus duobus mensibus et diebus q[--- in pace] / hic requiescit mortuus est V K(a)l(endas) [---]
HD033477	provisional	Lugdunensis	France	Lugdunum	Lyon			AE 1904, 0176.	[Dis Ma]nibus / [C(ai) Aproni Ra]ptoris Tre/[veri dec(urionis) ci]vitat(is) negot/[iatoris vinar(iarii)] in canab(is) nautae / [Arar(ici) patron(o)] utrorumq(ue) cor/[poratorum] Aproniae Belli/[--- ponend(um)] curaverunt et / [sub ascia] ded(i)caverunt
HD037054	checked with drawing	Germania superior	Germany		Marbach/Neckar	Neckar / Murr, Zusammenfluß	101 AD – 250 AD	F. Haug - G. Sixt, Die römischen Inschriften und Bildwerke Württembergs (2. Aufl. Stuttgart 1914) 465-466, Nr. 327; Zeichnung.  CIL 13, 06448.  F. Haug, FS 14, 1906, 38, Nr. 327.	[D]eanae e[x]/plorator(es) // Triboci / et Boi / [v(otum) s(olverunt)] l(ibentes) l(aeti) m(erito)
HD037827	checked with drawing	Pannonia superior	Hungary	Brigetio, bei	Tata	Schlosspark?	71 AD – 150 AD	RIU 0689; Abb. 689 (Zeichnung).  CIL 03, 04276.  H. Ubl, Waffen und Uniform des römischen Heeres der Prinzipatsepoche nach den Grabreliefs Noricums und Pannoniens (Wien 2013) XLIV, Nr. 84; Taf. 29, 117.	Bato Dasentis / filius an(norum) XXV exp/lorator Dases / pater p(osuit) <h=FI>(ic)#<h>(ic)#FI s(itus) e(st)
HD042001	checked with photo	Germania superior	Germany		Miltenberg	Altstadt		CIL 13, 06599.  É. Espérandieu, Recueil général des bas-reliefs, statues et bustes de la Germanie romaine (Paris - Brussel 1931) 126, Nr. 188; Foto.	Genio expl(oratorum) Trip(utiensium) / M(arcus) Ael(ius) Titus lib(rarius) [p(osuit)]
HD042914	checked with photo	Moesia inferior	Bulgaria		Veliki Preslav		301 AD – 500 AD	V. Beševliev, Spätgriechische und spätlateinische Inschriften aus Bulgarien (Berlin 1964) 38, Nr. 53; Taf. 21, 51.  CIL 03, 14207, 21.	$]SI CORI AS[---] / [--- ho]c oratorium [---] / [pr]esbuterum(!) V[---] / [e]piscopii et IOI[---] / quae dicitur Nic[---]/num peccatis [---](?)
HD046246	checked with photo	Raetia	Germany	Biriciana	Weißenburg/Bayern	S. Andreas, Kirche, vermauert	112 AD – 300 AD	AE 2002, 1083. (B)  CIL 03, 11918. (B)  IBR 314. (B)  ILS 9152.  E. Fabricius, in: Der obergermanisch-rätische Limes des Römerreiches B, VII, 72 (Lieferung 26) (Heidelberg 1914) 45, Nr. 1; Taf. 13, 4. (B)  M. Biancardi, ZPE 140, 2002, 245-251; fig. 1-3 (Zeichnungen); fig. 4. (B) - AE 2002.  B. Steidl, BVBl 81, 2016, 161-163; Abb. 9 u. 10.	I(ovi) O(ptimo) M(aximo) / sacrum / coh(ors) IX Bat(avorum) / eq(uitata) |(milliaria) expl(oratorum) / cui praeest / M(arcus) Victorius Provincia/lis praef(ectus) / v(otum) s(olvit) l(aeta) l(ibens) m(erito)
HD047317	provisional	Mauretania Tingitana	Morocco	Sala	Chellah	Bab Zaer, Nekropole		AE 2001, 2148.  AE 2004, 1894.	D(is) M(anibus) s(acrum) / Venetus Aesuv[i f(ilius) m(iles)?] / coh(ortis) II Ast(urum) ex ex[plor(atoribus)] / Brittannic[ianis] / [&
HD047442	provisional	Lusitania	Portugal	Olisipo	Lisboa		131 AD – 170 AD	AE 2000, 0679.  CIL 02, 00354.  HEp 10, 2000, 0732.	D(is) M(anibus) / Q(uinto) Iulio Maximo / Gal(eria) Nepoti Afr[o] / oratori / Q(uintus) Iulius Maximus / [pa]ter filio piissimo / f(aciendum) c(uravit)
HD050420	provisional	Lycia et Pamphylia	Turkey	Tlos	Duver		305 AD	AE 1996, 1498.  CIL 03, 12134.	$] iustame[--] [diligente]r pendentes ne qua forte / [---]tata latuisset cuius occasio temeritati supra / [memoratorum insidiandi pec]uniis innocentium aliquam tribueret facultatem / [competentibus remedi]is censuimus corrigendam placet itaque ut quicu[mque] / [in diem XIII Kal(endas) Octobres] consulatus scilicet nostri Constanti et Maximiani / [Augg(ustorum) V ex adnotationibu]s eorum qui adversae fortunae arbitriis subiugati{o} locum / [fisco fecerant calumnias] sustinebant hi piaetatis(!) nostrae beneficiis liberentur / [nec deinceps ullas o]mnino huiusquemodi fiscales molestias pertimescant si / [enim iniquum liberalitat]is nostrae sensibus visum sit ex his scripturis aliquos con[veniri] / [quas aut inimicus ulc]iscendi se etiam post obitum studio infensus adscribit au[t] / [tamquam in semen luc]rorum seu etiam praedationum immoderata Caesarianorum / [nequitia et exsecranda co]nmenta est et quo huiusmodi inquietudinum tituli s[tirpitus] / [amputati semper consopiant]ur noscite sanctionis nostrae processisse mandat[a ut] / [omnes omnino adnotatio]nes que in diem supra memoratum penes fisci offici[a remansissent] / [in libellis seu membranis seu] etiam chartis aut in quibuslibet instrumentis / [ilico ad comitatum nostru]m mitterentur scilicet ne{c} etiam post ista nost[rae pietatis] / [beneficia remanentibus h]uiusquemodi instrumentis penes officia sup[ra dicta more] / [consueto semper spoliand]i provinciales nostros Caesarianis inpertire[tur occasio nec] / [postea nisi ex manifesti]s probationibus et cautionibus rite conscripti[s] / [in fiscale iudicium vocar]etur illis etiam significationum nostrarum in[structione] / [mandatis ut si quae deince]ps pari casu fisci nostri rationibus adnotationes s[uppeditarentur] / [nullo eorum nomine interp]ellato omnes ad comitatum nostrum ilico dir[igerentur] / [unde perspicitur iuxta consti]tutam nostrae clementiae sanctionem si cui [ex hoc] / [&
HD055635	checked through autopsy	Germania superior	Germany	Mogontiacum	Mainz	Gräbergasse	201 AD – 250 AD	CIL 13, 06814.  ILS 2754.  K. Körber, MZ 11, 1916, 87, Nr. 41; Zeichnung.  W. Boppert, Militärische Grabdenkmäler aus Mainz und Umgebung, CSIR Deutschland 2, 5 (Mainz 1992) 267-269, Nr. 164; Taf. 113.  W. Selzer, Römische Steindenkmäler. Mainz in römischer Zeit. Katalog zur Sammlung in der Steinhalle (Mainz 1988) 147; Abb. 69.	D(is) M(anibus) / T(iti) Fl(avi) Salviani / ex praef(ecto) explora/torum Divitiensium / militiae quartae / equiti Romano / Baebius Isidorus / |(centurio) leg(ionis) amico / f(aciendum) c(uravit)
HD056008	provisional	Raetia	Germany		Pfatter		128 AD – 133 AD	AE 2005, 1150.  B. Steidl, BVBl 70, 2005, 140-145, Nr. 2; Taf. 9,3 u. 9,4.	$ quae appel]l(antur) II Fl(avia) |(milliaria) p(ia) f(idelis) et I H[isp(anorum) Aur(iana) et I Fl(avia) gemell(ian)a et I] singular(ium) c(ivium) R(omanorum) et I [Fl(avia) Canathen(orum) |(milliaria) sag(ittariorum) et I B]reuc(orum) c(ivium) R(omanorum) et I Raet(orum) [et II Raet(orum) et II Aquitan(orum) c(ivium) R(omanorum) et I]II Bracaraug(ustanorum) et III [Thrac(um) vet(erana) et III Thrac(um) c(ivium)] R(omanorum) et III Britannor(um) [et IV Gall(orum) et IV Tung(rorum) |(milliaria) vex(illatio)] et V Bracaraug(ustanorum) et V[I Lusitan(orum) et VIII Batavor(um) eq(uitata) |(milliaria) expl(oratorum) et s]unt in Raetia sub S[cribonio --- qu]in(is) et vicen(is) plurib[usve stipendiis emeritis di]missis honesta m[issione quorum nomina] subscripta sun[t ipsis liberis posterisq(ue) eoru]m civitat[em ded(it) & // $ et I Fl(avia) gemell(ian)]a et I s[ingular(ium) c(ivium) R(omanorum) et I Fl(avia) Canathen(orum) |(milliaria) sag(ittariorum) e]t I Breuc(orum) c(ivium) R(omanorum) e[t I Raet(orum) et II Raet(orum) et II Aquitan(orum)] c(ivium) R(omanorum) et III Brac(ar)au[g(ustanorum) et III Thrac(um) vet(erana) et III Thrac(um) c(ivium)] R(omanorum) et III Britann[or(um) et IV Gall(orum) et IV Tung(rorum) |(milliaria) vex(illatio) et] V Brac(ar)aug(ustanorum) et VI L[usitan(orum) et VIII Batavor(um) eq(uitata) |(milliaria) expl(oratorum) et sunt i]n Raetia sub Scri[bonio --- quin(is) et vicen(is) pluribusve stipendiis emeritis dimissis honesta missione quorum nomina subscripta sunt ipsis liberis posterisq(ue) eo]r(um) civit(atem) ded(it) e[t conubium cum uxoribus &
HD056276	checked through autopsy	Germania superior	Germany	Mogontiacum	Mainz	Zahlbach, Kreuzschanze	201 AD – 225 AD	CIL 13, 07054.  ILS 2632.  K. Körber, MZ 11, 1916, 88-89, Nr, 42; Zeichnung.  W. Boppert, Militärische Grabdenkmäler aus Mainz und Umgebung, CSIR Deutschland 2, 5 (Mainz 1992) 269-270, Nr. 165; Taf. 114.  W. Selzer, Römische Steindenkmäler. Mainz in römischer Zeit. Katalog zur Sammlung in der Steinhalle (Mainz 1988) 154-155; Abb. 84.	D(is) M(anibus) / Togio Stat/uto militi / numeri expl/oratorum / Divitie(n)sium / Antoninia/norum stip/endiorum / XVIIII Togia / Faventina / soror et heres / [frat]ri / [carissi]mo(?) / f(aciendum) c(uravit)
HD058635	checked through autopsy	Germania superior	Germany		Miltenberg	Greinberg, Merkurtempel	212 AD	CIL 13, 06605.  RSO 042.  B. Beckmann, in: K. Reffel (Hrsg.), Römisches Lapidarium - Sammlung römischer Steindenkmäler (Miltenberg 1984) 86-87, Nr. 37; Zeichnung.  É. Ésperandieu, Recueil général des bas-reliefs, statues et bustes de la Germanie romaine (Paris - Brussel 1931) 129, Nr. 195.  L. Friedrich, in: Der obergermanisch-rätische Limes des Römerreiches B, III, 38 (Lieferung 34) (Heidelberg 1914) 53, Nr. 3.  PIR (2. Aufl.) I 182.  PIR (2. Aufl.) I 334.	In h(onorem) d(omus) d(ivinae) / Mercurio / Ci[mbri]ano / [---] |(centurio) / leg(ionis) p[raeposi]/tus n(umeri) [expl(oratorum) Sei]/open[s(ium) pos(uit)] / duobus [Aspris? co(n)s(ulibus)]
HD059832	provisional	Africa Proconsularis	Libyan Arab Jamahiriya	Ghirza	Qirdah			<a href="http://irt.kcl.ac.uk/irt2009/IRT994.html">IRT 994</a>.	Seque[ns---]o[---]e[---] / cis memorator M/[---]neorum est Mon/[---]san filius Voc/IIS omnibus par/rentibus(!) pos[uit] / quis et V[---] / diem[---] / vic[tori]arum [s]u/arum exhibuit / sacrificia [---]are/ntaliorum ta/uros n(umero) LI qu/inquaginta e[t] / [unum?] capros [n(umero)] / [XX?]XVIII tri[gi]/[nta o]ct[o---]
HD060101	provisional	Germania superior	Germany		Aschaffenburg	Stadtturm	178 AD	CIL 13, 06629.  RSO 001.  L. Hefner, in: H. Kirchner (Hrsg.), Festschrift des Kronberg-Gymnasiums Aschaffenburg (Aschaffenburg 1968) 74.	Apollini et / Dianae n(umerus) Brit(tonum) / et explorat(ores) / Nemaning(enses) c(uram) / agen(te) T(ito) Aurel(io) / Firmino |(centurione) / eg(ionis) XXII Pr(imigeniae) p(iae) f(idelis) / v(otum) s(olverunt) l(ibentes) l(aeti) m(erito) Idibus / Augus(tis) Orfito / et Rufo co(n)s(ulibus)
HD060185	checked with drawing	Germania superior	Germany		Aschaffenburg	Stadtmauer	171 AD – 200 AD	CIL 13, 06642.  RSO 033.  L. Hefner, in: H. Kirchner (Hrsg.), Festschrift des Kronberg-Gymnasiums Aschaffenburg (Aschaffenburg 1968) 81.	I(ovi) O(ptimo) M(aximo) [et Genio?] / n(umeri) Brit(tonum) [et expl(oratorum)] / Neman[in]g(ensium) / Q(uintus) B[---]ius / Br[---]us |(centurio) / [leg(ionis)] XXII [Pr(imigeniae) p(iae) f(idelis)] / v(otum) s(olvit) l(ibens) l(aetus) m(erito)
HD061370	checked with drawing	Dalmatia	Croatia	Salonae	Solin		151 AD – 300 AD	CIL 03, 14769; Zeichnung.	$] / Clit[iae?] / Max[imae] / vix(it) [an(nos) ---] / L(ucius) Au[relius] / Ora[tor?] / [&?
HD061487	checked with drawing	Germania superior	Germany		Neuwied	Niederbieber	222 AD – 235 AD	CIL 13, 07751.	[I]n h(onorem) d(omus) d(ivinae) / [Ge]nio n(umeri) expl/[or]at(orum) Germanic(orum) / D[ivi]tien(sium) [[Alex]]/[[andrianorum]] / A[u]rel[iu]s Vict[o]/rinus cornicu[l]/[ar(ius)] ex u[s]ur[is ---] / [nu]meri Kal(endis) Oc[tobr(ibus)] / [v(otum)] s(olvit) l(ibens) [l(aetus) m(erito)]
HD067934	no image	Pannonia inferior	Hungary	Aquincum?	Budapest?		101 AD – 200 AD	TitAq 0096.  CIL 03, 03648.  CIL 03, 10422.	I(ovi) O(ptimo) M(aximo) // M(arcus) Ulpius / Pusinnio |(centurio) ex/ploratorum / v(otum) s(olvit) l(ibens) m(erito)
HD068268	no image	Thracia	Turkey	Perinthus, bei	Silivri	Çanta	201 AD – 300 AD	CIL 03, 14207, 10.  G. Alföldy, Die Hilfstruppen der römischen Provinz Germania Inferior, EpStud 6 (Düsseldorf 1968) 224, Nr. 190.	[-]vacimio Probino militi n(umeri) expl(oratorum) / [G]ermanicianorum Ger(maniae) inf(erioris) vixit / [a]nnis [L?]I militavit [an]nis XXIIII N/[---]O[---]ID[--- Ma?]crina [---] / [--- Mate?]rna
HD070437	checked with drawing	Britannia	United Kingdom	Habitancum	Risingham	Kastell, principia	213 AD	CIL 07, 01002. (B)  CIL 07, 01002, add. p. 311.  RIB 1235; Zeichnungen.  PIR (2. Aufl.) I 405.	[Imp(eratori) Caes(ari) di]vi Sept(imi) [Severi Pii Arabici Adi]abenic[i Parthici Maxi]mi Bri[tannici Maxi]mi filio di[vi Antonini Pii] / [Germanici] Sarmati[ci nepoti divi Anton]ini Pii pro[nepoti divi H]adriani a[bnep(oti) divi Traian]i Partichi et [divi Nervae adnep(oti)] / [M(arco) Aurelio] Anton[ino Pio Fel(ici) Aug(usto) Parth]ico Maxim[o Britannico Maximo Germanico Maximo] trib(unicia) potesta[te XVI imperatori II] / [patri pat]ri(a)e proconsuli pro [pietate ac dev]otione com[muni e]t Iu[liae Domnae Piae Fel(ici) Aug(ustae) Ma]tri August[i nostri item] / [castroru]m senatus {h}ac patri(a)e pro [pi]etate {h}ac d[evoti]one [communi curante] [[[C(aio) I]ulio Marco]] [leg(ato)] Aug(ustorum) [pr(o) pr(aetore)] / [coh(ors) I Van]gionum item Raeti Gae[sa]ti et Expl[oratores Habitancenses] posuerun[t d(evoti) n(umini) m(aiestati) q(ue) eorum]
HD070445	checked with drawing	Britannia	United Kingdom	Habitancum	Risingham	Risingham - West Woodburn, zwischen	138 AD – 367 AD	CIL 07, 01010.  RIB 1243.	[---] / [pe]r coh(ortem) [I Vang(ionum)] / [et n]ume[rum] / [E]xplor[ator(um)] / [a] sol(o) re[stit(uit)]
HD070446	checked with drawing	Britannia	United Kingdom	Habitancum	Risingham		138 AD – 367 AD	RIB 1244; Zeichnung.	[---] OI [---] / [---]EO[---] / [---] co[h(ors) ---] / [---] et n[umerus ---] / [---] et Ex[ploratores]
HD070464	checked with drawing	Britannia	United Kingdom	Bremenium	High Rochester	Lager, principia, Fahnenheilgtum	238 AD – 241 AD	CIL 07, 01030. (B)  CIL 07, 01030, add. p. 312.  RIB 1262; Zeichnungen.  PIR (2. Aufl.) E 23.	G(enio) d(omini) n(ostri) et / Signorum / coh(ortis) I Vardul[l(orum)] / et n(umeri) Explora/tor(um) Brem(eniensium) Gor(diani) / Egnat(ius) Lucili/anus leg(atus) Aug(usti) pr(o) pr(aetore) / curante Cassio / Sabiniano trib(uno)
HD074566	checked with photo	Pannonia inferior	Serbia	Acumincum, bei	Titel	Burg	1 AD – 300 AD	CIL 03, 03254; Zeichnung.  ILS 2633.	I(ovi) O(ptimo) M(aximo) / Tib(erius) Dexter / |(centurio) explora/torum / v(otum) s(olvit) l(ibens) m(erito)
